Unnamed: 0,Job ID,Date/Time,Roast amount (kg),1st malt amount (kg),2nd malt amount (kg),MT - Temperature,MT - Time,WK - Temperature,WK - Steam,WK - Time,Total cold wort,pH,Extract,Color,WOC - Time,WHP Transfer - Time,WHP Rest - Time,Roast color,1st malt color,2nd malt color,Product
522,2449970924,11/27/2020 6:16,54.98701528,12036.26464,7138.09442,68.00536614,6363.966908,105.8112479,7597.645657,5833.623291,907.2987693,5.313495758,15.00766348,29.3617155,2788.959026,757.7151606,14.49540845,908.375,6.185746653,,AMST
523,2449970925,11/27/2020 6:31,56.01399551,15085.10746,6642.708992,69.10686185,6872.270581,103.9628365,6858.557353,6661.662021,674.7192665,6.148719057,14.95257164,21.50321161,3192.32344,795.030304,14.50177388,908.375,6.106861267,,AMST
524,2449970926,11/27/2020 6:46,51.16840574,15876.73477,8276.519087,65.33881486,6011.064963,104.8474509,7141.664443,7339.913658,1257.895456,5.973312969,15.77086096,32.95282576,3108.249611,805.5471217,14.49832229,908.375,6.141867729,,AMST
525,2449970927,11/27/2020 7:01,74.91550333,11697.03079,7080.063472,67.25647981,5939.091459,104.7933143,6853.555809,6054.959181,1080.15528,4.80842769,14.1651614,20.22821522,3824.985218,708.1230819,14.4908995,908.375,5.911721992,,AMST
526,2449970928,11/27/2020 7:16,38.95397636,21881.42398,5410.023849,63.93055033,6136.463517,104.5653312,6781.294252,7132.495398,821.9827186,5.787258295,13.66569715,26.39377614,3792.047195,663.2469195,14.49043806,908.375,6.072965054,5.980945097,AMST
527,2449970929,11/27/2020 7:31,74.12060307,12994.90153,6378.890378,68.22423839,6928.100662,105.2636533,7460.874766,6331.835004,1148.704583,4.717059625,15.70225978,28.49279159,3809.570043,780.3524718,14.49723619,908.375,6.197967563,5.995716839,AMST
528,2449970930,11/27/2020 7:46,77.00450357,19575.43978,7724.589401,67.88488128,6839.051446,105.1137779,7267.480611,6564.90939,796.1338232,5.196531407,16.29060088,27.35648361,3234.049453,814.1014007,14.50690862,908.375,6.033482853,6.059037451,HNK
529,2449970931,11/27/2020 8:01,55.36429126,13315.17923,6567.859293,71.17272809,6318.472462,104.9014866,6769.405233,7785.537155,971.5319938,4.933506708,15.13360785,26.26964839,4406.714114,773.1920104,14.49942566,908.375,6.126003311,6.029106892,AMST
530,2449970932,11/27/2020 8:16,19.43789824,16661.09364,5810.660656,67.01082986,6380.814328,104.2342605,6769.888179,7049.714958,900.5622508,4.742374452,15.82118579,14.55052428,2270.097579,866.7839912,14.48125852,908.375,6.254388272,6.012661732,AMST
531,2449970933,11/27/2020 8:31,29.43283467,11075.05945,6345.370077,67.66364228,5915.720658,105.4979947,7493.831354,8271.237265,904.7906896,5.573310281,15.49265755,30.0256136,3084.35134,726.9960293,14.49643021,908.375,6.095959042,5.97861632,HNK
532,2449970934,11/27/2020 8:46,49.22938921,17591.82252,7770.153418,69.58722281,6775.656671,104.5930482,6731.57921,6388.658123,1072.330888,5.865527093,16.38457635,33.76790202,3129.424267,755.1126344,14.49439325,908.375,5.859815634,6.067007648,AMST
533,2449970935,11/27/2020 9:01,29.0377759,15839.61545,7996.339113,65.88812267,6989.394985,105.6287305,7514.42927,6275.470968,914.5984127,6.0936599,14.3073051,16.88081264,3378.395479,829.6417789,14.48855317,908.375,6.092571494,6.036711187,HNK
534,2449970936,11/27/2020 9:16,29.53604237,15172.95661,5864.427041,64.5944962,6167.100421,105.1520872,7606.129963,6565.11161,1265.2316,5.671444623,16.12663445,16.12068146,3266.292407,772.5163063,14.49964248,908.375,5.947270628,6.073180236,HNK
535,2449970937,11/27/2020 9:31,30.4645392,12208.93376,4068.48859,70.17296962,6730.303403,104.6190171,6512.164234,6558.257718,991.084405,5.642389209,13.43386715,30.01122411,2957.444799,849.1275724,14.49132154,908.375,6.142638567,6.079755498,HNK
536,2449970938,11/27/2020 9:46,7.503399687,15423.17957,6582.587109,68.77919581,7395.778091,105.3237435,6709.54849,6491.853019,904.6630565,5.636895397,12.76167447,30.8529477,3025.84221,737.0328719,14.49680105,908.375,6.23703065,6.008539289,HNK
537,2449970939,11/27/2020 10:01,37.51062676,11312.49422,8331.462103,64.74762513,6450.611182,105.9069812,6724.167237,7009.262669,1004.745984,6.045473258,14.80031212,17.0830737,3321.571574,784.072315,14.48829459,908.375,6.193923115,6.065210856,HNK
538,2449970940,11/27/2020 10:16,29.98437435,11200.34866,10879.47095,67.36042247,6939.623135,104.8977832,6117.517524,6099.916419,751.004138,5.911167438,14.17043283,13.06763943,3593.103997,686.794907,14.49672269,908.375,5.866492138,5.997158,HNK
539,2449970941,11/27/2020 10:31,44.61664267,15706.28789,2199.101119,70.1529441,6925.296689,105.4692948,6634.81164,6703.600268,836.4032463,5.367516793,15.10772831,2.876200095,2238.416192,730.0456791,14.50594073,908.375,6.120780294,6.10524838,AMST
540,2449970942,11/27/2020 10:46,54.60043986,14089.2037,8848.717127,70.97165825,6817.594378,105.3281285,6786.350814,6275.166806,880.9173156,5.272517875,15.29967527,20.60204535,2866.221909,718.2986837,14.49455444,908.375,6.016864833,6.027669675,AMST
541,2449970943,11/27/2020 11:01,55.21057104,14687.16387,8655.175958,66.28909237,7505.656549,104.7604662,7530.95477,6750.370352,920.2918431,6.212407683,14.37731643,21.72406885,3710.810215,707.9837709,14.48841807,908.375,6.049410505,6.023090275,AMST
542,2449970944,11/27/2020 11:16,31.10998869,16863.55719,6761.000174,64.7301178,6513.077237,105.9469775,7123.922973,6517.167247,939.2705478,5.272935962,17.59081057,7.239548765,3369.38755,785.1398671,14.50021587,908.375,6.143279079,5.949466711,HNK
543,2449970945,11/27/2020 11:31,19.80862374,14747.22194,7293.533843,69.91634433,6319.301394,104.7881816,7463.946876,6382.958715,1167.694656,6.637394126,15.71975936,21.2627159,2221.319494,740.0211384,14.48472122,908.375,5.866856752,6.029877546,AMST
544,2449970946,11/27/2020 11:46,51.212358,15490.055,4446.583672,67.69710618,6541.774883,105.7309275,6470.531883,7033.965622,962.6337245,5.81615898,14.35800968,11.53120433,3745.333847,726.2613663,14.49880621,908.375,6.176703286,6.090116806,AMST
545,2449970947,11/27/2020 12:01,-13.31456573,18474.88797,6664.296438,64.42267794,6535.478839,105.427469,6530.296566,7435.239179,777.6054241,5.222745641,14.54475531,38.45262051,4381.092274,841.2191811,14.48662114,908.375,5.933787096,6.013651934,HNK
546,2449970948,11/27/2020 12:16,20.23660993,14140.10421,3056.450337,68.6511669,6838.674381,105.4091792,7990.33814,7059.014283,927.1285047,4.90006155,15.17018078,16.99374498,3670.100298,704.9839696,14.4879813,908.375,6.062395795,6.150258515,AMST
547,2449970949,11/27/2020 12:31,43.45462929,13495.14035,7781.655707,69.01640613,6552.684611,105.2863113,6871.340746,5992.990304,1103.451337,5.948576078,14.04530146,23.95918245,2899.616856,792.4162301,14.49719183,908.375,5.777462723,6.002090327,HNK
548,2449970950,11/27/2020 12:46,-6.381958155,13920.09262,1798.734007,68.00294716,7027.850466,105.064554,7219.123921,7189.570754,926.5697197,5.923525512,15.49047287,8.308673807,3994.679592,851.2629528,14.49617641,908.375,6.0531394,6.04451045,AMST
549,2449970951,11/27/2020 13:01,54.10563144,14438.744,2173.669395,67.81510974,6701.799657,105.5636812,7110.187403,7126.97054,812.0266522,6.288552182,15.08459859,35.66166364,3925.666569,761.8772833,14.50298851,908.375,6.153343412,6.033054325,HNK
550,2449970952,11/27/2020 13:16,52.92661576,20062.03464,7596.83234,69.57741099,6730.166643,105.2248107,6674.073058,7153.576178,924.0262936,5.153869167,17.24170295,19.48214948,2290.702922,588.4866129,14.49550603,908.375,6.150432572,6.0497613,AMST
551,2449970953,11/27/2020 13:31,37.72684491,15984.88659,5467.770982,70.34399838,6879.200879,105.0493973,6947.307564,6774.208782,916.5305934,5.192039407,13.7055623,21.25932147,3413.644555,753.6016281,14.47926445,908.375,5.992801488,5.894888976,AMST
552,2449970954,11/27/2020 13:46,-8.582945816,10484.60045,2484.274701,73.60820535,6644.830515,106.0231899,7347.108487,6261.571733,1273.752709,4.859515007,14.87580135,29.36933593,3379.173541,745.9484138,14.50270938,908.375,5.987201576,5.989716201,AMST
553,2449970955,11/27/2020 14:01,36.20037061,12995.26734,8493.647381,63.6711957,7045.465773,105.6482274,6667.824605,6446.534848,1087.384615,5.638045218,14.44121994,18.91028075,3708.154174,853.7123923,14.50242519,908.375,6.129654862,6.181840881,HNK
554,2449970956,11/27/2020 14:16,54.54920136,11598.1738,9023.808658,64.93658376,7099.604316,105.041229,7498.541221,7861.979681,1004.466588,5.099320475,14.75852023,15.98236436,3090.610749,738.6530509,14.48871028,908.375,6.191728492,6.08342945,HNK
555,2449970957,11/27/2020 14:31,41.26237988,15381.60928,11319.58262,66.68855659,6770.287855,105.3896464,6482.331553,6867.397444,1103.177006,5.1357509,15.01633909,10.33135567,3384.302043,698.1960768,14.48694257,908.375,6.10067825,6.133674544,HNK
556,2449970958,11/27/2020 14:46,76.17590531,15918.12468,3168.299943,69.61796899,6460.943439,105.0156503,6913.382141,6445.520576,1013.47421,4.918739379,16.94451569,29.08381659,3800.018653,807.4022384,14.49410984,908.375,6.073182926,6.143200842,HNK
557,2449970959,11/27/2020 15:01,49.46728187,18983.73538,8035.85672,72.5052053,6493.890444,104.8736004,6386.057869,7211.003601,878.2500896,4.925022813,15.89551985,29.66833006,3266.476181,846.0907947,14.49544876,908.375,6.166643936,6.125134283,HNK
558,2449970960,11/27/2020 15:16,44.03574808,11030.58611,3649.894614,69.1424055,6957.265555,105.4432082,7540.219131,6877.006636,955.9061089,5.654306083,14.51672189,23.6249647,3870.730524,752.833415,14.48993996,908.375,6.328096467,6.132953371,HNK
559,2449970961,11/27/2020 15:31,18.2269526,10311.58759,6537.702949,67.20760551,7208.026971,105.1752187,6683.535894,6182.091573,1009.414591,5.963455722,14.6276812,14.94590185,2521.676589,716.7922733,14.4948297,908.375,5.990155419,5.945971525,AMST
560,2449970962,11/27/2020 15:46,41.37622487,14610.88846,8111.782581,70.81795872,6627.034653,105.2210366,6529.563887,6994.360469,952.7447748,6.026387834,14.68041762,15.89067356,3268.152683,784.4403905,14.48250251,908.375,6.04167678,6.16651498,AMST
561,2449970963,11/27/2020 16:01,25.92514999,14564.4729,7334.522561,67.22079094,6737.883483,105.5552661,6745.622386,7275.203946,760.475407,5.047371659,17.18153361,14.72400017,2824.46725,698.7016148,14.48038082,908.375,6.05129252,5.926021116,AMST
562,2449970964,11/27/2020 16:16,7.475232507,16215.00081,7286.20471,71.7755601,6383.76504,105.6481608,7459.354133,6436.588001,1213.53261,5.896110412,15.92622295,14.70452481,3867.060414,817.094569,14.50439633,908.375,6.221939968,6.030935102,HNK
563,2449970965,11/27/2020 16:31,8.102444698,16286.55113,6652.195427,68.71974216,6782.021638,104.6729234,6486.979679,6958.473954,960.119636,4.868449339,15.18608831,30.97691812,3522.512429,775.0844873,14.49111872,908.375,6.356627279,6.007124646,HNK
564,2449970966,11/27/2020 16:46,14.26094723,11791.77158,5686.655275,67.59821228,7549.519631,105.6325825,6703.536268,7269.993209,831.4801685,5.322921106,15.76104133,12.57460817,3487.783274,725.9820783,14.50770303,908.375,6.144777187,6.007173449,AMST
565,2449970967,11/27/2020 17:01,46.85841028,11773.24514,5800.089731,68.07069469,6412.905237,105.4281598,6854.359127,6925.287677,1122.37624,5.841940142,16.82172096,3.473096186,3898.791069,828.1152513,14.48475527,908.375,5.974876457,5.937662905,AMST
566,2449970968,11/27/2020 17:16,57.58917162,16123.58799,8612.830056,67.0073182,6823.279276,105.3785813,7140.089624,6869.116501,1050.226426,4.833422654,15.21589047,25.51634853,2381.048509,745.377568,14.49371343,908.375,6.017301943,6.162662644,AMST
567,2449970969,11/27/2020 17:31,45.38649674,14904.91947,7807.601158,62.5712483,6650.400195,105.0574573,7206.658172,5882.776921,796.4672343,4.979552156,13.83519995,11.69122484,3003.782019,773.0000041,14.49401524,908.375,6.078336595,6.010810586,AMST
568,2449970970,11/27/2020 17:46,17.31058915,18519.18549,6077.815534,69.67253371,6624.987647,104.5860811,6553.332525,6194.641131,978.8792577,5.223461965,13.90484956,16.78752361,3054.142514,762.1609962,14.49252633,908.375,6.212554754,6.000280638,HNK
569,2449970971,11/27/2020 18:01,23.73651704,17565.70573,5774.211918,66.01970371,7068.916117,105.2507016,6521.619605,6844.14109,989.6507777,6.196034548,14.25504006,20.91177543,3443.441732,668.8142325,14.49679403,908.375,6.26688033,6.107026476,HNK
570,2449970972,11/27/2020 18:16,51.14166345,11042.45554,7539.682605,68.931911,6425.540493,105.9317693,6791.522733,6075.885795,555.525944,5.757918171,15.61163428,12.96862382,3723.789027,819.5599015,14.48816617,908.375,6.095066977,5.949209927,HNK
571,2449970973,11/27/2020 18:31,40.19049924,10455.46526,8568.420577,68.19219976,7481.018296,105.2868443,7412.060969,7602.8893,864.3133476,5.315007878,16.01186357,39.72657087,3198.017296,650.6560924,14.49696721,908.375,6.221033615,6.044815537,AMST
572,2449970974,11/27/2020 18:46,11.91709236,14987.49684,7584.256692,68.40007361,7041.800282,104.8102442,6243.29073,6069.953057,844.262105,5.941511959,15.22756212,39.82270214,2885.274115,796.8205693,14.49302855,908.375,6.04088859,5.966236579,AMST
573,2449970975,11/27/2020 19:01,34.69563527,12155.55982,9603.687484,66.25404529,6208.045851,104.4537601,6898.601283,7315.974944,1042.769905,5.568933742,16.174412,39.55159574,2644.312662,657.2946163,14.49682555,908.375,6.182670424,5.977887918,AMST
574,2449970976,11/27/2020 19:16,29.42497381,17858.29563,5696.986063,70.2613067,6643.639385,105.1349944,7474.038004,6118.815911,940.2033013,4.313890057,14.49928339,22.58761371,3477.920751,773.3135882,14.49652964,908.375,6.191601252,5.977904612,HNK
575,2449970977,11/27/2020 19:31,11.21620717,8424.61079,4202.484258,67.24440675,6565.334661,106.1164347,6880.521714,5918.232433,975.7918563,5.404477256,15.80550507,24.64643308,4456.929379,822.8598217,14.49501238,908.375,6.106650608,6.077622555,HNK
576,2449970978,11/27/2020 19:46,40.66980087,14616.49497,7572.425807,69.67337219,7296.099903,104.6777612,6034.781996,6398.469581,859.6204867,6.106676387,16.35440901,16.73247851,3400.07607,772.7543498,14.49111418,908.375,6.169864254,6.044810826,HNK
577,2449970979,11/27/2020 20:01,53.29407629,16687.81164,4595.838989,66.34488894,7930.272425,104.8978029,6665.668804,7431.677592,950.8678106,5.466506805,15.68243776,20.27556817,3699.169717,811.2254787,14.50172875,908.375,6.181772576,6.076069773,AMST
578,2449970980,11/27/2020 20:16,51.47076257,13386.8193,9031.634957,64.5672536,7191.779998,105.6686766,6860.094244,6790.876104,1155.946378,6.211225483,14.2489867,24.62001696,2758.777312,789.4159866,14.50310421,908.375,5.981659079,6.047991959,HNK
579,2449970981,11/27/2020 20:31,34.90916747,12749.41495,9596.614093,65.94707388,7635.902858,105.4177495,6936.377237,6214.287807,1033.849399,5.52043032,15.04142209,22.53498291,3323.2265,652.9488694,14.49620195,908.375,6.07015063,6.128579143,AMST
580,2449970982,11/27/2020 20:46,49.05879954,13102.06598,6068.240996,64.09226942,7213.257238,105.1917289,6574.069778,6809.709512,958.558099,5.188470288,16.31016766,17.61195343,3131.32127,703.6982193,14.49365088,908.375,5.836434411,6.04896915,AMST
581,2449970983,11/27/2020 21:01,25.30403707,13275.45085,7551.64153,69.30529237,6615.989259,104.841246,6575.175909,6879.839793,1055.767932,4.630555983,15.07702488,17.46758015,2308.042955,799.1080144,14.50078388,908.375,6.236132985,6.069140082,HNK
582,2449970984,11/27/2020 21:16,30.94568058,14921.86881,9047.22483,76.206972,6171.380893,105.403481,7389.960801,7327.383768,1075.6218,4.923554501,15.45952198,18.06987162,3169.113286,810.9891544,14.48726249,908.375,5.919272907,5.928933442,HNK
583,2449970985,11/27/2020 21:31,70.15312793,14660.56008,4891.127614,67.90090428,6577.677369,105.243958,7188.935055,7124.154802,784.8424176,6.212712666,14.75659958,17.22920372,3005.511382,856.8420327,14.48903033,908.375,6.07547602,6.014771271,AMST
584,2449970986,11/27/2020 21:46,35.67390148,8706.447936,7489.320632,65.75354442,7039.815296,104.4474353,6938.107932,6072.115159,817.7242765,4.852667158,15.71823066,18.44588836,3238.089726,756.7451988,14.49448921,908.375,6.218167147,5.966813168,AMST
585,2449970987,11/27/2020 22:01,50.61567811,10091.96859,6857.442513,66.27938463,6282.214486,104.9632115,6333.468828,6864.925765,967.2338603,5.423723176,15.36498647,10.76302646,3537.91334,844.9140535,14.4813386,908.375,6.097949366,6.012922369,HNK
586,2449970988,11/27/2020 22:16,57.91876862,13581.40448,6713.189743,70.82909437,6511.826506,105.6060519,7156.269951,6428.378621,1041.099875,6.056710496,15.0776596,5.686113374,2857.589732,679.2233904,14.49636458,908.375,6.142626231,5.988321453,HNK
587,2449970989,11/27/2020 22:31,18.7055347,13597.86647,5703.18784,66.30201911,6706.046715,105.0253243,6280.050843,6580.76039,896.6235911,5.111475684,15.49891276,22.32500849,3855.504416,752.5167199,14.47923788,908.375,6.080195428,6.210733487,HNK
588,2449970990,11/27/2020 22:46,56.76598477,15132.611,5557.193155,64.83557629,6419.935972,105.938387,7337.050087,7140.980244,994.1056076,5.916464419,15.27473283,21.40878895,3466.377372,796.2959407,14.50521801,908.375,6.05075763,5.980262235,HNK
589,2449970991,11/27/2020 23:01,35.87689206,13567.39171,6231.055297,66.50432997,6621.041018,105.5391051,6134.543563,6993.878151,952.2014999,6.585650624,15.90791575,11.08621967,2990.246672,717.8549959,14.49188863,908.375,5.982973075,6.0108725,AMST
590,2449970992,11/27/2020 23:16,55.88962702,13780.71155,6897.274556,67.9226872,7302.954348,105.2892523,6914.223454,7031.506014,706.9811554,4.97398009,14.18639939,24.26366944,3836.018825,802.1520857,14.48940854,908.375,6.201632924,6.110918692,AMST
591,2449970993,11/27/2020 23:31,51.41145117,13595.79392,9041.082272,62.71886096,6678.345084,105.3692972,7059.501759,6181.491272,1141.443657,5.698521136,15.158003,16.254217,3018.995735,644.4237932,14.4875482,908.375,6.090859055,5.993096973,HNK
592,2449970994,11/27/2020 23:46,-9.403970003,11058.11674,8907.493838,66.09778039,5986.539262,106.210137,6437.411552,6318.771098,899.4849856,5.777157134,15.20813611,36.97169501,3302.69941,754.1622943,14.49790629,908.375,6.171654749,6.072690347,AMST
593,2449970995,11/28/2020 0:01,40.07209044,13989.61046,6912.37528,64.72451148,7527.441374,104.5271958,6624.143442,6315.160993,873.2127976,5.042218211,15.19039975,7.409184111,3879.137946,818.0709295,14.50261774,908.375,5.88290007,6.049254339,AMST
594,2449970996,11/28/2020 0:16,69.45991638,17812.09239,4694.369039,65.65648196,7122.400976,105.1149224,6460.927278,7697.910126,1014.422428,5.678151602,17.15387896,21.76610002,3309.625977,711.0676925,14.50475068,908.375,5.988040683,5.968778387,HNK
595,2449970997,11/28/2020 0:31,59.50365374,10110.04811,6250.48023,76.69117513,6847.314896,105.2207583,7109.923351,6575.692295,1132.101003,6.032677746,14.29829916,11.98789115,2664.979375,735.3877052,14.49713525,908.375,6.402819741,5.951241694,AMST
596,2449970998,11/28/2020 0:46,28.25611051,16764.55928,2889.116224,64.48553995,6746.390005,105.5465697,7189.498303,6323.057795,889.8824618,5.214149042,15.53946927,7.601864711,2633.601043,699.2505436,14.48445139,908.375,6.292002071,6.039232986,AMST
